Lowest for Cert,LiveUrl,Uid,Title_x,Certification,Total Units,Visitors,Page Views,Module Completed Rate,Module Started,Module Completed,Badges,Shared Badges,Module Hours Viewed,Module Avg Minutes per UV,Sum of Duration,Average Star rating,Total Rater,CSAT Response Rate,,Correlation between Duration and completion rate
0,https://docs.microsoft.com/en-us/learn/modules/azure-well-architected-security/,learn.azure-well-architected-security,Microsoft Azure Well-Architected Framework - Security ,az-500,8,"8,058","53,228",26.80%,"7,380","1,978","1,997",41,4458.679444,33.19940018,62,4.808510638,235,2.70%,,
0,https://docs.microsoft.com/en-us/learn/modules/capture-application-logs-app-service/,learn.azure.capture-application-logs-app-service,Capture Web Application Logs with App Service Diagnostics Logging ,az-500,8,"5,922","30,612",26.96%,"4,537","1,223","1,230",8,1361.913333,13.79851402,55,4.727272727,99,2.30%,,
1,https://docs.microsoft.com/en-us/learn/modules/m365-messaging-hybrid-environment/,learn-m365.m365-messaging-hybrid-environment,Plan and implement a hybrid environment ,ms-203,8,969,"6,756",29.53%,867,256,219,9,229.3372222,14.2004472,33,4.9,10,2.47%,,
1,https://docs.microsoft.com/en-us/learn/modules/search-for-content-security-compliance-center/,learn.wwl.search-for-content-security-compliance-center,Search for content in the Microsoft 365 compliance center ,ms-101,9,76,331,31.11%,45,14,14,,8.172222222,6.451754386,42,4.666666667,3,4.08%,,
0,https://docs.microsoft.com/en-us/learn/modules/msteams-messaging-extensions/,learn-m365.msteams-messaging-extensions,Task-oriented interactions in Microsoft Teams with messaging extensions ,ms-600,8,559,"3,187",31.14%,440,137,149,,155.8325,16.72620751,84,4.777777778,9,1.98%,,
0,https://docs.microsoft.com/en-us/learn/modules/understand-actionable-messages/,learn-m365-pr.understand-actionable-messages,Understand Actionable Messages in Outlook fundamentals ,ms-600,7,"2,119","12,188",31.33%,"1,899",595,535,2,397.0672222,11.2430549,16,4.875,48,2.54%,,
1,https://docs.microsoft.com/en-us/learn/modules/m365-security-threat-protect/,learn-m365.m365-security-threat-protect,Protect against threats with Microsoft Defender for Endpoint ,ms-500,4,"4,403","20,716",31.86%,"4,084","1,301","1,264",8,1201.468333,16.37249603,72,4.698630137,73,0.85%,,
1,https://docs.microsoft.com/en-us/learn/modules/m365-security-threat-protect/,learn-m365.m365-security-threat-protect,Protect against threats with Microsoft Defender for Endpoint ,sc-200,4,"4,403","20,716",31.86%,"4,084","1,301","1,264",8,1201.468333,16.37249603,72,4.698630137,73,1.66%,,
0,https://docs.microsoft.com/en-us/learn/modules/identity-secure-custom-api/,learn-m365.identity-secure-custom-api,Secure custom APIs with Microsoft Identity ,ms-600,8,438,"2,179",32.48%,274,89,97,,91.99777778,12.60243531,83,4.333333333,6,1.62%,,
1,https://docs.microsoft.com/en-us/learn/modules/explore-teams/,learn.wwl.explore-teams,Explore Microsoft Teams ,ms-700,11,285,"2,115",33.20%,259,86,92,6,69.31,14.59157895,49,5,9,1.25%,,
0,https://docs.microsoft.com/en-us/learn/modules/explore-exchange-online/,learn.wwl.explore-exchange-online,Explore Exchange Online as a Microsoft 365 Enterprise Administrator ,ms-100,9,360,"1,956",33.33%,213,71,71,1,97.00138889,16.16689815,37,4.5,4,2.99%,,
1,https://docs.microsoft.com/en-us/learn/modules/construct-kusto-query-language-statements/,learn.wwl.construct-kql-statements,Construct KQL statements for Azure Sentinel ,sc-200,10,"1,062","8,856",34.21%,956,327,292,1,288.2755556,16.28675455,36,4.555555556,9,2.08%,,
1,https://docs.microsoft.com/en-us/learn/modules/intro-to-endpoint-manager/,learn.intro-to-endpoint-manager,Introduction to Microsoft Endpoint Manager ,md-101,10,"3,472","23,447",34.22%,"3,001","1,027","1,005",16,871.4680556,15.05993184,25,4.754716981,106,5.11%,,
1,https://docs.microsoft.com/en-us/learn/modules/explore-sharepoint-online/,learn.wwl.explore-sharepoint-online,Explore SharePoint Online as a Microsoft 365 Enterprise Administrator ,ms-100,9,493,"2,197",34.32%,236,81,82,,114.2086111,13.89962813,36,4.8,5,1.67%,,
,https://docs.microsoft.com/en-us/learn/modules/introduction-to-mobile-device-management/,learn.wwl.introduction-to-mobile-device-management,Explore Mobile Device Management ,ms-101,7,113,569,35.00%,80,28,30,,15.14888889,8.043657817,32,5,2,4.00%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-compliance-information-governance/,learn-m365.m365-compliance-information-governance,Introduction to information protection and governance in Microsoft 365 ,sc-400,6,"1,366","7,515",35.71%,"1,288",460,405,5,456.3355556,20.04402147,44,4.944444444,18,2.79%,,
,https://docs.microsoft.com/en-us/learn/modules/intro-office-add-ins/,learn-m365.intro-office-add-ins,Introduction to Office client customization with add-ins ,ms-600,6,"1,123","5,827",35.85%,767,275,289,2,324.3577778,17.32989018,51,4.777777778,27,2.89%,,
,https://docs.microsoft.com/en-us/learn/modules/plan-your-identity-authentication-solution-for-microsoft-365/,learn.wwl.plan-your-identity-authentication-solution-for-microsoft-365,Plan your identity and authentication solution for Microsoft 365 ,ms-100,11,118,527,36.21%,58,21,18,,22.07638889,11.22528249,59,5,3,3.28%,,
,https://docs.microsoft.com/en-us/learn/modules/resolve-windows-10-upgrade-errors/,learn.wwl.resolve-windows-10-upgrade-errors,Resolve Windows 10 upgrade errors ,ms-101,10,45,215,36.36%,22,8,9,1,1.611111111,2.148148148,37,5,1,3.33%,,
,https://docs.microsoft.com/en-us/learn/modules/create-windows-virtual-machine-in-azure/,learn.create-a-windows-vm-in-azure,Create a Windows virtual machine in Azure ,az-500,7,"13,887","77,544",36.48%,"10,983","4,007","4,161",59,1554.199444,6.715054847,51,4.735159817,219,0.00%,,
,https://docs.microsoft.com/en-us/learn/modules/explore-password-management-microsoft-365/,learn.wwl.explore-password-management-microsoft-365,Explore password management in Microsoft 365 ,ms-100,9,115,433,36.54%,52,19,22,,15.7525,8.218695652,35,4.666666667,3,2.25%,,
,https://docs.microsoft.com/en-us/learn/modules/introduction-to-microsoft-365-threat-intelligence/,learn.wwl.introduction-to-microsoft-365-threat-intelligence,Explore threat intelligence in Microsoft 365 ,ms-101,11,72,453,36.73%,49,18,20,,18.64027778,15.53356481,49,5,1,1.33%,,
,https://docs.microsoft.com/en-us/learn/modules/explore-archiving-microsoft-365/,learn.wwl.explore-archiving-microsoft-365,Explore archiving in Microsoft 365 ,ms-101,7,102,449,37.50%,64,24,23,,16.65,9.794117647,28,5,2,1.67%,,
,https://docs.microsoft.com/en-us/learn/modules/create-an-azure-account/,learn.create-azure-account,Create an Azure account ,az-500,7,"12,129","53,836",37.89%,"6,856","2,598","2,460",22,1404.287222,6.946758458,39,4.826923077,208,1.25%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-messaging-manage-org-settings/,learn-m365.m365-messaging-manage-org-settings,Plan and manage organizational settings with Exchange Online ,ms-203,8,615,"4,291",38.28%,499,191,190,,209.8269444,20.47092141,46,4.777777778,9,2.54%,,
,https://docs.microsoft.com/en-us/learn/modules/examine-zero-trust-approach-to-security-microsoft-365/,learn.wwl.examine-zero-trust-approach-to-security-microsoft-365,Explore the Zero Trust security model ,ms-101,7,288,"1,073",38.35%,133,51,46,1,35.57416667,7.411284722,30,4.8,5,0.00%,,
,https://docs.microsoft.com/en-us/learn/modules/configure-administrative-roles-microsoft-365/,learn.wwl.configure-administrative-roles-microsoft-365,Configure administrative roles in Microsoft 365 ,ms-100,12,133,925,38.46%,91,35,37,,23.93361111,10.79711779,53,5,2,2.10%,,
,https://docs.microsoft.com/en-us/learn/modules/msgraph-access-user-data/,learn-m365.msgraph-access-user-data,Access User Data from Microsoft Graph ,ms-600,8,333,"1,916",39.17%,240,94,103,,59.89416667,10.79174174,82,4.857142857,7,1.85%,,
,https://docs.microsoft.com/en-us/learn/modules/msteams-task-modules/,learn-m365.msteams-task-modules,Collect Input in Microsoft Teams with Task Modules ,ms-600,8,432,"2,284",39.58%,283,112,124,,81.86361111,11.36994599,72,4.8,5,1.72%,,
,https://docs.microsoft.com/en-us/learn/modules/intro-microsoft-teams-apps/,learn-m365.intro-microsoft-teams-apps,Introduction to building apps for Microsoft Teams ,ms-600,6,"1,804","9,960",39.74%,"1,389",552,519,5,444.5416667,14.78519956,39,4.75,40,2.32%,,
,https://docs.microsoft.com/en-us/learn/modules/manage-advanced-ediscovery/,learn.wwl.manage-advanced-ediscovery,Manage Advanced eDiscovery ,ms-101,8,56,283,41.38%,29,12,10,1,8.166388889,8.749702381,34,5,3,2.16%,,
,https://docs.microsoft.com/en-us/learn/modules/describe-security-concepts-methodologies/,learn.wwl.describe-security-concepts-methodologies,Describe security concepts and methodologies ,sc-900,9,"7,035","56,850",41.60%,"6,748","2,807","2,568",19,2595.836111,22.13932717,26,4.896414343,251,4.06%,,
,https://docs.microsoft.com/en-us/learn/modules/analyze-data-in-sentinel/,learn.azure.analyze-data-in-sentinel,Threat detection with Azure Sentinel analytics ,sc-200,9,802,"5,602",41.67%,660,275,279,1,314.1058333,23.49918953,70,4.833333333,12,1.31%,,
,https://docs.microsoft.com/en-us/learn/modules/intro-sharepoint-framework/,learn-m365.intro-sharepoint-framework,Introduction to customizing and extending SharePoint ,ms-600,6,"1,303","6,078",41.86%,860,360,363,,338.1497222,15.57097723,63,4.75,16,1.39%,,
,https://docs.microsoft.com/en-us/learn/modules/build-multi-table-statements-kusto-query-language/,learn.wwl.build-multi-table-statements-kql,Build multi-table statements using KQL ,sc-200,5,760,"3,377",42.41%,540,229,237,,89.69361111,7.081074561,21,5,4,3.17%,,
,https://docs.microsoft.com/en-us/learn/modules/examine-windows-10-deployment-scenarios/,learn.wwl.examine-windows-10-deployment-scenarios,Examine Windows 10 deployment scenarios ,ms-101,8,61,312,43.90%,41,18,19,2,8.586944444,8.446174863,29,5,1,1.27%,,
,https://docs.microsoft.com/en-us/learn/modules/introduction-to-desktop-analytics/,learn.wwl.introduction-to-desktop-analytics,Analyze Windows 10 diagnostic data using Desktop Analytics ,ms-101,8,49,230,44.00%,25,11,11,,5.221666667,6.393877551,37,5,2,0.00%,,
,https://docs.microsoft.com/en-us/learn/modules/intro-to-azure-sentinel/,learn.intro-to-azure-sentinel,Introduction to Azure Sentinel ,sc-200,6,"2,282","12,300",44.04%,"1,685",742,660,9,519.3766667,13.65582822,29,4.8,50,1.13%,,
,https://docs.microsoft.com/en-us/learn/modules/explore-power-automate/,learn.wwl.explore-power-automate,Create flows as a Microsoft 365 Enterprise Administrator with Power Automate ,ms-100,8,96,529,44.26%,61,27,28,,14.17194444,8.857465278,31,,,5.36%,,
,https://docs.microsoft.com/en-us/learn/modules/introduction-to-identity-synchronization/,learn.wwl.introduction-to-identity-synchronization,Explore identity synchronization ,ms-100,7,71,408,44.90%,49,22,24,,25.32888889,21.40469484,22,5,1,1.83%,,
,https://docs.microsoft.com/en-us/learn/modules/evaluate-your-compliance-readiness/,learn.wwl.evaluate-your-compliance-readiness,Evaluate your compliance readiness ,ms-101,8,44,232,45.16%,31,14,14,,3.918611111,5.343560606,31,5,1,1.52%,,
,https://docs.microsoft.com/en-us/learn/modules/manage-user-accounts-licenses-microsoft-365/,learn.wwl.manage-user-accounts-licenses-microsoft-365,Manage user accounts and licenses in Microsoft 365 ,ms-100,8,134,658,45.33%,75,34,31,,22.54472222,10.09465174,28,5,4,1.26%,,
,https://docs.microsoft.com/en-us/learn/modules/transition-from-configuration-manager-to-intune/,learn.wwl.transition-from-configuration-manager-to-intune,Transition from Configuration Manager to Intune ,ms-101,7,157,658,45.45%,77,35,33,,19.65777778,7.512526539,23,5,3,0.72%,,
,https://docs.microsoft.com/en-us/learn/modules/explore-power-bi/,learn.wwl.explore-power-bi,Create reports and dashboards as a Microsoft 365 Enterprise Administrator with Power BI ,ms-100,9,160,778,45.57%,79,36,35,,18.11805556,6.794270833,37,4.5,2,0.83%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-messaging-migration/,learn-m365.m365-messaging-migration,Plan and implement migration to Exchange Online ,ms-203,6,605,"3,103",46.05%,443,204,191,3,198.165,19.65272727,23,4.8,10,4.07%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-get-modern-intro/,learn-m365.get-modern-intro,Get started with Microsoft 365 ,md-100,3,"3,314","12,904",46.16%,"2,905","1,341","1,223",11,395.75,7.165057333,18,4.776470588,85,6.12%,,
,https://docs.microsoft.com/en-us/learn/modules/explore-retention-microsoft-365/,learn.wwl.explore-retention-microsoft-365,Explore retention in Microsoft 365 ,ms-101,9,52,307,46.67%,30,14,13,,14.04444444,16.20512821,51,5,2,1.11%,,
,https://docs.microsoft.com/en-us/learn/modules/what-is-azure-defender/,learn.wwl.what-is-azure-defender,Plan for cloud workload protections using Azure Defender ,sc-200,7,503,"2,900",47.06%,425,200,205,,129.4283333,15.4387674,51,4.666666667,3,1.11%,,
,https://docs.microsoft.com/en-us/learn/modules/work-with-data-kusto-query-language/,learn.wwl.work-with-data-kql,Work with data in Azure Sentinel using Kusto Query Language ,sc-200,7,554,"3,042",47.87%,399,191,206,,119.3827778,12.92954272,36,4.2,5,1.90%,,
,https://docs.microsoft.com/en-us/learn/modules/identity-application-types/,learn-m365.identity-application-types,Application types in Microsoft identity ,ms-600,8,332,"2,289",47.88%,236,113,119,,118.8322222,21.47570281,50,4.75,4,2.35%,,
,https://docs.microsoft.com/en-us/learn/modules/implement-manage-hybrid-identity/,learn.wwl.implement-manage-hybrid-identity,Implement and manage hybrid identity ,sc-300,11,943,"8,438",47.92%,795,381,416,2,497.8375,31.67576882,70,4.705882353,17,2.69%,,
,https://docs.microsoft.com/en-us/learn/modules/create-configure-data-loss-prevention-policies/,learn.wwl.create-configure-data-loss-prevention-policies,Configure DLP policies for Microsoft Cloud App Security and Power Platform ,sc-400,7,382,"2,002",47.98%,248,119,121,,72.89944444,11.45017452,29,5,4,0.00%,,
,https://docs.microsoft.com/en-us/learn/modules/explore-information-rights-management/,learn.wwl.explore-information-rights-management,Explore Information Rights Management ,ms-101,9,49,227,48.00%,25,12,11,,5.841666667,7.153061224,39,5,3,1.56%,,
,https://docs.microsoft.com/en-us/learn/modules/threat-response-sentinel-playbooks/,learn.azure.threat-response-sentinel-playbooks,Threat response with Azure Sentinel playbooks ,sc-200,7,"1,228","4,474",48.07%,518,249,258,,196.1363889,9.583211183,52,4.875,8,3.65%,,
,https://docs.microsoft.com/en-us/learn/modules/implement-applications-azure-ad/,learn.wwl.implement-applications-azure-ad,Implement applications in Azure AD ,ms-100,7,50,221,48.39%,31,15,16,,3.108055556,3.729666667,27,,,1.79%,,
,https://docs.microsoft.com/en-us/learn/modules/optimize-network-traffic/,learn-m365.optimize-network-traffic,Optimize network traffic with Microsoft Graph ,ms-600,8,257,"1,665",48.47%,196,95,103,1,67.56222222,15.77328145,69,5,2,1.23%,,
,https://docs.microsoft.com/en-us/learn/modules/configure-network-for-azure-virtual-machines/,learn.configure-the-network-for-your-virtual-machines,Configure the network for your virtual machines ,az-500,8,"5,132","28,460",48.58%,"3,440","1,671","1,741",6,1143.290833,13.36661146,94,4.701149425,87,3.53%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-compliance-information-prevent-data-loss/,learn-m365.m365-compliance-information-prevent-data-loss,Prevent data loss in Microsoft 365 ,sc-400,10,472,"3,798",48.96%,431,211,197,1,170.4219444,21.6638065,41,5,9,1.20%,,
,https://docs.microsoft.com/en-us/learn/modules/plan-design-integration-of-enterprise-apps-for-sso/,learn.wwl.plan-design-integration-of-enterprise-apps-for-sso,Plan and design the integration of enterprise apps for SSO ,sc-300,8,554,"3,737",49.49%,491,243,256,,197.9152778,21.43486763,35,4.615384615,13,1.41%,,
,https://docs.microsoft.com/en-us/learn/modules/plan-your-migration-to-microsoft-365/,learn.wwl.plan-your-migration-to-microsoft-365,Plan your migration to Microsoft 365 ,ms-100,8,63,351,50.00%,42,21,20,,8.671944444,8.258994709,29,5,1,3.03%,,
,https://docs.microsoft.com/en-us/learn/modules/implement-azure-ad-connect/,learn.wwl.implement-azure-ad-connect,Implement Azure AD Connect ,ms-100,6,141,623,50.00%,88,44,39,,24.94333333,10.6141844,28,4.666666667,3,3.61%,,
,https://docs.microsoft.com/en-us/learn/modules/plan-your-tenant-microsoft-365/,learn.wwl.plan-your-tenant-microsoft-365,Plan your tenant in Microsoft 365 ,ms-100,7,92,493,50.00%,66,33,30,,17.48638889,11.40416667,28,4.5,2,3.24%,,
,https://docs.microsoft.com/en-us/learn/modules/configure-azure-ad-application-proxy/,learn.wwl.configure-azure-ad-application-proxy,Configure Azure AD Application Proxy ,ms-100,7,49,289,50.00%,34,17,17,,10.63083333,13.01734694,25,5,1,0.90%,,
,https://docs.microsoft.com/en-us/learn/modules/manage-retention-email/,learn.wwl.manage-retention-email,Manage retention in email ,ms-101,7,43,194,50.00%,26,13,14,,7.306388889,10.19496124,24,5,3,6.90%,,
,https://docs.microsoft.com/en-us/learn/modules/configure-your-microsoft-365-experience/,learn.wwl.configure-your-microsoft-365-experience,Configure your Microsoft 365 experience ,ms-100,7,78,399,50.00%,64,32,28,,7.863611111,6.048931624,18,5,2,0.00%,,
,https://docs.microsoft.com/en-us/learn/modules/introduction-to-modern-management-in-microsoft-365/,learn-m365-pr.introduction-to-modern-management-in-microsoft-365,Introduction to modern management in Microsoft 365 ,md-101,3,"1,692","6,683",50.41%,"1,458",735,698,3,310.6547222,11.0161249,20,4.739130435,23,2.27%,,
,https://docs.microsoft.com/en-us/learn/modules/create-linux-virtual-machine-in-azure/,learn.create-linux-vm-in-azure,Create a Linux virtual machine in Azure ,az-500,9,"10,702","84,037",50.44%,"9,143","4,612","4,848",95,2539.673889,14.23850059,86,4.807142857,280,1.14%,,
,https://docs.microsoft.com/en-us/learn/modules/plan-implement-entitlement-management/,learn.wwl.plan-implement-entitlement-management,Plan and implement entitlement management ,sc-300,8,488,"3,397",50.59%,425,215,220,,124.8091667,15.34538934,49,5,11,1.57%,,
,https://docs.microsoft.com/en-us/learn/modules/explore-power-apps/,learn.wwl.explore-power-apps,Create apps as a Microsoft 365 Enterprise Administrator with Power Apps ,ms-100,8,98,539,50.79%,63,32,35,,20.97805556,12.84370748,31,3,2,1.67%,,
,https://docs.microsoft.com/en-us/learn/modules/manage-data-retention-microsoft-365/,learn.wwl.manage-data-retention-microsoft-365,Manage data retention in Microsoft 365 workloads ,sc-400,10,222,"1,758",50.83%,181,92,93,,83.98777778,22.6993994,52,5,4,2.98%,,
,https://docs.microsoft.com/en-us/learn/modules/implement-app-registration/,learn.wwl.implement-app-registration,Implement app registration ,sc-300,10,467,"3,998",50.91%,385,196,220,,198.9655556,25.56302641,54,4.647058824,17,1.05%,,
,https://docs.microsoft.com/en-us/learn/modules/explore-place-records-management-sharepoint/,learn.wwl.explore-place-records-management-sharepoint,Explore In-place Records Management in SharePoint ,ms-101,7,83,366,51.28%,39,20,20,,14.63694444,10.58092369,30,4.333333333,3,1.09%,,
,https://docs.microsoft.com/en-us/learn/modules/introduction-to-threat-vectors-data-breaches/,learn.wwl.introduction-to-threat-vectors-data-breaches,Examine threat vectors and data breaches ,ms-101,13,82,737,51.72%,58,30,27,,16.75361111,12.25873984,45,4.666666667,3,2.17%,,
,https://docs.microsoft.com/en-us/learn/modules/implement-microsoft-cloud-application-security/,learn.wwl.implement-microsoft-cloud-application-security,Implement Microsoft Cloud Application Security ,ms-101,7,52,267,51.72%,29,15,19,,8.125833333,9.375961538,34,,,6.98%,,
,https://docs.microsoft.com/en-us/learn/modules/introduction-to-privileged-identity-management/,learn.wwl.introduction-to-privileged-identity-management,Examine Privileged Identity Management ,ms-101,8,89,471,51.92%,52,27,26,,12.09166667,8.151685393,31,5,2,1.77%,,
,https://docs.microsoft.com/en-us/learn/modules/secure-app-with-oidc-and-azure-ad/,learn.secure-app-with-oidc-and-azure-ad,Secure your application by using OpenID Connect and Azure AD ,az-500,6,"3,495","15,123",51.99%,"2,258","1,174","1,232",7,641.9161111,11.02001907,50,4.808510638,47,1.36%,,
,https://docs.microsoft.com/en-us/learn/modules/control-authentication-with-apim/,learn.control-authentication-with-apim,Control authentication for your APIs with Azure API Management ,az-500,7,"3,408","22,539",52.13%,"2,630","1,371","1,371",8,813.9830556,14.3306876,55,4.704225352,71,1.93%,,
,https://docs.microsoft.com/en-us/learn/modules/create-dlp-policy-to-protect-documents/,learn.wwl.create-dlp-policy-to-protect-documents,Create a DLP policy to protect documents ,ms-101,6,35,189,52.17%,23,12,11,,1.940277778,3.326190476,24,5,2,1.69%,,
,https://docs.microsoft.com/en-us/learn/modules/plan-implement-administer-conditional-access/,learn.wwl.plan-implement-administer-conditional-access,"Plan, implement, and administer Conditional Access ",sc-300,14,691,"7,396",52.24%,559,292,325,1,318.7294444,27.67549445,60,4.941176471,17,1.74%,,
,https://docs.microsoft.com/en-us/learn/modules/create-users-and-groups-in-azure-active-directory/,learn.azure.create-users-and-groups-in-azure-active-directory,Create Azure users and groups in Azure Active Directory ,az-500,8,"6,987","50,480",52.37%,"5,734","3,003","3,125",13,2064.605278,17.72954296,41,4.72972973,185,4.09%,,
,https://docs.microsoft.com/en-us/learn/modules/implement-manage-external-identities/,learn.wwl.implement-manage-external-identities,Implement and manage external identities ,sc-300,12,967,"9,675",52.62%,821,432,464,1,468.0283333,29.04002068,60,4.769230769,26,2.46%,,
,https://docs.microsoft.com/en-us/learn/modules/implement-windows-autopilot/,learn.wwl.implement-windows-autopilot,Explore Windows Autopilot deployment models ,ms-101,10,81,431,52.63%,38,20,24,1,18.895,13.9962963,37,4.333333333,3,6.99%,,
,https://docs.microsoft.com/en-us/learn/modules/plan-your-windows-10-subscription-activation-strategy/,learn.wwl.plan-your-windows-10-subscription-activation-strategy,Plan your Windows 10 Subscription Activation strategy ,ms-101,6,52,170,52.63%,19,10,13,1,3.928611111,4.533012821,21,5,1,1.69%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-security-threat-define/,learn-m365.m365-security-threat-define,Introduction to threat protection with Microsoft 365 ,ms-500,4,"2,611","13,592",52.64%,"2,401","1,264","1,158",7,457.1938889,10.50617899,28,4.753623188,69,7.14%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-security-threat-define/,learn-m365.m365-security-threat-define,Introduction to threat protection with Microsoft 365 ,sc-200,4,"2,611","13,592",52.64%,"2,401","1,264","1,158",7,457.1938889,10.50617899,28,4.753623188,69,2.64%,,
,https://docs.microsoft.com/en-us/learn/modules/create-manage-azure-sentinel-workspaces/,learn.wwl.create-manage-azure-sentinel-workspaces,Create and manage Azure Sentinel workspaces ,sc-200,8,697,"4,592",52.73%,567,299,312,,160.1452778,13.78582018,31,4.875,16,2.19%,,
,https://docs.microsoft.com/en-us/learn/modules/manage-users-and-groups-in-aad/,learn.azure-security.manage-users-and-groups-in-aad,Manage users and groups in Azure Active Directory ,az-500,7,"6,455","40,361",52.87%,"4,751","2,512","2,645",13,2133.039722,19.82686032,50,4.787709497,179,1.65%,,
,https://docs.microsoft.com/en-us/learn/modules/deploy-microsoft-defender-for-endpoints-environment/,learn.wwl.deploy-microsoft-defender-for-endpoints-environment,Deploy the Microsoft Defender for Endpoint environment ,sc-200,9,"1,213","10,022",52.91%,"1,049",555,566,5,349.5094444,17.28818357,43,4.685714286,35,1.86%,,
,https://docs.microsoft.com/en-us/learn/modules/introduction-to-exchange-online-protection/,learn.wwl.introduction-to-exchange-online-protection,Examine Exchange Online Protection ,ms-101,8,107,583,53.13%,64,34,31,,25.43277778,14.26137072,32,4.75,4,2.62%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-compliance-insider-manage-insider-risk/,learn-m365.m365-compliance-insider-manage-insider-risk,Manage insider risk in Microsoft 365 ,ms-500,7,841,"5,588",53.33%,780,416,452,,314.8966667,22.46587396,58,4.538461538,13,2.62%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-compliance-insider-manage-insider-risk/,learn-m365.m365-compliance-insider-manage-insider-risk,Manage insider risk in Microsoft 365 ,sc-200,7,841,"5,588",53.33%,780,416,452,,314.8966667,22.46587396,58,4.538461538,13,1.55%,,
